# intrinsicKT pT0isr mpipt0 mpias crr ATLAS_2014_I1300647/d01-x01-y01 [26 bins]
4.141626e-02 1.146701e+00 2.333304e+00 1.198705e-01 6.656437e-01 5.374609e-03 5.148932e-03 2.636840e-03 8.738624e-04 6.173006e-04 8.186193e-04 8.970912e-04 9.030148e-04 8.953692e-04 7.953243e-04 6.929064e-04 5.796339e-04 4.893686e-04 4.030413e-04 3.292575e-04 2.809904e-04 2.343184e-04 2.014307e-04 1.654793e-04 1.166237e-04 8.068986e-05 4.963415e-05 1.916652e-05 6.031225e-06 1.266649e-06 6.764502e-08
5.653145e-01 1.667335e+00 1.273547e+00 1.274299e-01 7.687529e+00 5.486471e-03 5.174881e-03 2.621114e-03 8.188901e-04 6.177212e-04 8.295558e-04 8.820765e-04 9.087361e-04 8.663742e-04 8.143284e-04 6.938804e-04 5.789936e-04 4.887036e-04 4.018771e-04 3.316738e-04 2.802780e-04 2.325349e-04 2.010660e-04 1.657978e-04 1.169916e-04 8.085388e-05 4.983905e-05 1.901357e-05 6.123063e-06 1.230713e-06 6.884200e-08
1.896552e+00 2.998256e+00 2.345799e+00 1.166656e-01 6.876944e+00 3.407351e-03 5.763415e-03 3.438585e-03 1.098854e-03 5.798365e-04 8.334022e-04 8.670601e-04 9.241763e-04 8.659019e-04 8.153129e-04 6.902002e-04 5.882752e-04 4.830316e-04 3.970935e-04 3.344598e-04 2.779964e-04 2.332084e-04 2.019765e-04 1.626987e-04 1.164600e-04 8.085597e-05 4.981954e-05 1.893168e-05 5.968529e-06 1.250785e-06 6.762734e-08
1.041706e+00 9.325752e-01 2.171572e+00 1.282870e-01 1.693162e+00 4.083388e-03 5.592716e-03 3.049944e-03 1.059175e-03 5.884965e-04 7.854400e-04 8.675845e-04 9.183210e-04 8.751487e-04 8.163410e-04 6.862521e-04 5.859792e-04 4.960969e-04 3.980536e-04 3.394939e-04 2.791539e-04 2.376555e-04 1.980891e-04 1.654073e-04 1.169393e-04 8.126845e-05 4.955719e-05 1.913912e-05 6.003078e-06 1.240090e-06 7.133015e-08
1.863482e+00 3.444076e+00 1.446902e+00 1.108389e-01 7.420442e+00 3.240622e-03 5.784534e-03 3.494493e-03 1.196262e-03 5.663182e-04 8.097640e-04 9.050557e-04 9.090604e-04 9.089080e-04 7.967220e-04 6.948567e-04 5.855404e-04 4.834600e-04 4.026526e-04 3.358740e-04 2.741732e-04 2.304671e-04 2.050886e-04 1.615327e-04 1.156147e-04 8.071777e-05 5.009874e-05 1.899221e-05 6.158305e-06 1.232119e-06 6.710026e-08
1.794319e+00 2.419831e+00 1.833261e+00 1.249122e-01 9.224147e+00 3.173116e-03 5.683241e-03 3.566794e-03 1.265992e-03 5.667329e-04 8.017394e-04 8.635861e-04 9.189523e-04 9.014995e-04 8.013733e-04 7.008840e-04 5.833381e-04 4.891116e-04 3.985824e-04 3.323306e-04 2.821813e-04 2.321980e-04 2.042876e-04 1.640339e-04 1.167674e-04 8.025773e-05 4.973042e-05 1.890728e-05 6.045482e-06 1.235771e-06 6.740237e-08
1.293576e+00 2.086377e+00 2.299511e+00 1.239885e-01 4.711053e+00 4.230485e-03 5.740509e-03 2.990920e-03 8.989617e-04 6.153265e-04 8.256946e-04 8.750341e-04 8.944709e-04 8.893307e-04 8.069368e-04 6.923116e-04 5.845254e-04 4.861674e-04 4.014972e-04 3.327232e-04 2.791564e-04 2.319520e-04 2.047669e-04 1.643382e-04 1.162214e-04 8.173499e-05 4.943453e-05 1.905898e-05 6.047679e-06 1.236842e-06 6.915183e-08
5.280136e-02 2.606105e+00 2.280256e+00 1.263681e-01 8.610612e+00 6.827902e-03 4.702556e-03 2.213106e-03 6.366230e-04 6.647571e-04 8.715192e-04 8.866480e-04 9.223139e-04 8.832632e-04 8.069707e-04 6.904442e-04 5.752125e-04 4.858990e-04 3.996591e-04 3.309490e-04 2.781643e-04 2.374087e-04 1.993123e-04 1.656943e-04 1.164376e-04 8.086157e-05 4.940882e-05 1.905612e-05 6.015796e-06 1.258882e-06 6.799324e-08
1.090759e-01 1.945929e+00 1.397322e+00 1.243953e-01 1.733686e+00 6.319208e-03 4.852495e-03 2.370681e-03 7.023204e-04 6.438148e-04 8.375718e-04 8.888399e-04 9.100703e-04 8.946434e-04 8.029628e-04 6.941046e-04 5.779922e-04 4.862368e-04 3.972449e-04 3.371075e-04 2.789485e-04 2.342893e-04 2.002493e-04 1.654789e-04 1.171979e-04 8.020729e-05 4.971295e-05 1.898047e-05 6.077256e-06 1.266678e-06 6.614309e-08
1.297357e+00 3.401106e+00 2.284184e+00 1.188997e-01 4.684376e+00 4.797880e-03 5.762315e-03 2.697083e-03 7.670815e-04 6.580541e-04 8.414221e-04 8.932138e-04 9.073622e-04 8.715197e-04 8.140882e-04 6.918467e-04 5.806350e-04 4.843114e-04 3.968727e-04 3.302112e-04 2.828930e-04 2.318475e-04 2.027802e-04 1.631763e-04 1.166165e-04 8.097670e-05 4.946725e-05 1.874556e-05 5.990991e-06 1.250415e-06 6.814754e-08
7.959541e-01 1.504659e+00 2.410928e+00 1.284920e-01 5.537172e+00 4.924488e-03 5.447828e-03 2.741763e-03 9.064774e-04 6.258312e-04 8.252566e-04 8.807281e-04 9.225917e-04 9.004582e-04 8.077812e-04 6.881775e-04 5.826834e-04 4.861314e-04 3.993462e-04 3.313687e-04 2.842889e-04 2.338444e-04 2.010984e-04 1.634516e-04 1.174344e-04 8.088566e-05 4.972601e-05 1.903514e-05 6.085324e-06 1.238479e-06 6.737916e-08
2.443064e+00 2.397582e+00 2.002789e+00 1.187232e-01 5.769211e+00 2.567468e-03 5.064487e-03 3.934421e-03 1.783934e-03 4.493626e-04 7.396919e-04 8.674933e-04 9.084220e-04 8.991011e-04 8.098316e-04 6.983966e-04 5.836676e-04 4.873776e-04 4.039657e-04 3.338052e-04 2.850940e-04 2.329651e-04 2.036530e-04 1.625286e-04 1.160108e-04 8.153229e-05 4.989214e-05 1.895600e-05 6.117347e-06 1.225515e-06 6.955814e-08
1.014275e+00 3.186442e+00 1.428277e+00 1.213188e-01 7.583858e+00 5.252863e-03 5.576583e-03 2.570538e-03 7.130386e-04 6.782715e-04 8.309378e-04 9.013595e-04 9.152031e-04 8.788660e-04 8.066124e-04 6.958648e-04 5.788992e-04 4.874464e-04 3.949233e-04 3.346711e-04 2.769795e-04 2.313058e-04 2.025801e-04 1.636750e-04 1.164059e-04 8.065421e-05 4.942890e-05 1.888116e-05 6.178918e-06 1.236048e-06 6.817884e-08
7.349830e-01 1.351579e+00 1.422419e+00 1.146726e-01 1.792349e+00 4.877188e-03 5.398139e-03 2.850731e-03 9.014059e-04 6.111050e-04 8.316505e-04 8.882466e-04 9.113486e-04 8.711607e-04 8.178497e-04 6.913878e-04 5.835717e-04 4.877805e-04 4.019007e-04 3.359008e-04 2.809156e-04 2.348839e-04 2.021789e-04 1.646895e-04 1.168649e-04 8.070525e-05 4.977836e-05 1.897749e-05 6.013515e-06 1.246235e-06 6.495523e-08
1.994036e+00 3.484452e+00 2.044050e+00 1.242457e-01 3.558520e+00 3.166874e-03 5.665468e-03 3.566374e-03 1.259602e-03 6.146384e-04 7.910597e-04 8.850470e-04 9.200450e-04 9.023121e-04 8.046434e-04 6.918344e-04 5.828855e-04 4.858339e-04 4.061160e-04 3.290986e-04 2.806025e-04 2.327060e-04 1.937600e-04 1.679258e-04 1.160157e-04 8.165193e-05 4.863333e-05 1.902916e-05 6.038388e-06 1.215705e-06 6.818490e-08
1.727544e+00 1.408095e+00 2.060384e+00 1.294450e-01 7.482014e+00 3.182190e-03 5.563433e-03 3.511664e-03 1.361066e-03 5.229536e-04 7.842244e-04 8.633690e-04 9.167310e-04 8.963511e-04 8.047441e-04 6.969666e-04 5.824025e-04 4.852754e-04 4.044916e-04 3.323075e-04 2.816933e-04 2.349128e-04 1.984493e-04 1.658181e-04 1.177151e-04 8.190601e-05 4.864719e-05 1.913836e-05 6.084364e-06 1.276481e-06 6.478682e-08
5.287752e-02 3.269071e+00 1.625930e+00 1.178041e-01 9.287220e+00 7.342255e-03 4.497273e-03 2.130546e-03 6.094715e-04 6.856345e-04 8.530350e-04 9.002377e-04 9.241973e-04 8.709275e-04 8.062067e-04 6.936820e-04 5.810065e-04 4.870881e-04 3.970166e-04 3.291673e-04 2.802664e-04 2.374357e-04 1.978481e-04 1.650510e-04 1.152888e-04 8.036941e-05 4.976694e-05 1.891701e-05 6.153758e-06 1.242774e-06 6.860631e-08
1.078960e+00 2.761216e+00 1.647165e+00 1.297073e-01 3.823352e+00 4.880439e-03 5.685218e-03 2.701600e-03 8.059070e-04 6.332041e-04 8.682911e-04 8.955451e-04 9.150588e-04 8.890162e-04 8.022617e-04 6.888418e-04 5.811656e-04 4.870776e-04 3.976902e-04 3.351335e-04 2.783391e-04 2.354083e-04 2.020545e-04 1.644896e-04 1.168351e-04 8.121556e-05 4.921266e-05 1.890149e-05 6.192901e-06 1.217500e-06 6.989328e-08
2.030457e+00 3.082376e+00 1.109299e+00 1.292955e-01 5.156948e+00 2.851027e-03 5.374811e-03 3.787009e-03 1.508041e-03 5.033358e-04 7.698915e-04 8.721214e-04 9.032740e-04 8.837684e-04 8.196787e-04 6.933249e-04 5.888534e-04 4.912959e-04 4.017013e-04 3.378875e-04 2.760788e-04 2.341624e-04 2.010152e-04 1.660820e-04 1.157413e-04 8.129472e-05 4.981988e-05 1.886344e-05 6.143886e-06 1.256593e-06 6.845925e-08
7.252582e-01 2.380121e+00 1.476332e+00 1.234699e-01 3.358874e+00 5.724199e-03 5.166846e-03 2.551916e-03 7.179961e-04 6.463296e-04 8.441960e-04 8.882110e-04 9.224082e-04 8.734438e-04 8.098273e-04 6.897579e-04 5.792462e-04 4.876271e-04 3.978514e-04 3.332531e-04 2.798944e-04 2.346125e-04 2.001980e-04 1.651778e-04 1.166996e-04 8.186811e-05 4.926195e-05 1.887957e-05 6.051880e-06 1.260323e-06 6.579983e-08
2.191199e+00 1.362357e+00 1.720228e+00 1.189762e-01 2.701653e+00 2.659680e-03 5.245702e-03 3.864311e-03 1.617330e-03 5.145609e-04 7.356571e-04 8.650182e-04 9.112150e-04 8.699782e-04 8.157799e-04 6.960742e-04 5.939077e-04 4.935922e-04 4.078973e-04 3.261547e-04 2.843395e-04 2.333032e-04 2.022341e-04 1.612456e-04 1.186754e-04 8.041388e-05 4.931588e-05 1.895533e-05 6.062239e-06 1.214103e-06 6.957607e-08
2.399025e+00 1.195450e+00 1.182050e+00 1.238176e-01 7.623361e-01 2.352741e-03 4.891450e-03 4.023591e-03 1.931487e-03 4.686712e-04 7.152490e-04 8.678202e-04 8.867990e-04 9.248942e-04 8.158836e-04 7.051665e-04 5.829581e-04 4.922932e-04 4.036743e-04 3.314919e-04 2.827743e-04 2.396496e-04 1.981763e-04 1.677877e-04 1.168541e-04 8.238437e-05 4.988162e-05 1.851707e-05 6.005375e-06 1.344426e-06 6.747771e-08
2.260398e-01 6.267415e-01 2.385850e+00 1.229293e-01 6.917790e+00 4.778743e-03 5.356993e-03 2.807733e-03 9.496451e-04 6.092275e-04 8.055630e-04 8.670194e-04 9.077925e-04 8.956903e-04 7.994294e-04 6.967415e-04 5.873221e-04 4.923165e-04 3.979223e-04 3.398032e-04 2.766546e-04 2.336824e-04 2.005557e-04 1.649733e-04 1.175508e-04 8.098436e-05 4.980187e-05 1.911612e-05 6.081622e-06 1.219650e-06 6.883512e-08
8.823557e-01 3.040356e+00 1.192683e+00 1.182891e-01 8.371510e+00 5.636949e-03 5.425824e-03 2.478541e-03 6.805895e-04 6.544109e-04 8.609622e-04 8.914793e-04 9.304411e-04 8.927142e-04 8.022717e-04 6.896296e-04 5.750313e-04 4.893158e-04 3.993773e-04 3.314392e-04 2.807068e-04 2.292420e-04 1.996092e-04 1.656489e-04 1.154892e-04 8.134289e-05 4.961322e-05 1.898293e-05 6.140673e-06 1.236317e-06 6.775424e-08
1.436362e+00 2.023746e+00 1.770229e+00 1.280170e-01 7.768631e+00 3.779169e-03 5.729631e-03 3.236936e-03 1.062981e-03 5.925550e-04 8.127546e-04 8.889795e-04 9.060038e-04 8.744387e-04 8.120449e-04 6.871347e-04 5.830413e-04 4.877624e-04 4.014956e-04 3.316693e-04 2.790489e-04 2.357147e-04 2.010035e-04 1.648828e-04 1.161190e-04 8.103085e-05 4.969085e-05 1.889976e-05 6.064509e-06 1.232801e-06 6.843242e-08
1.857865e+00 2.995606e+00 1.219109e+00 1.145151e-01 8.622182e+00 3.103139e-03 5.592737e-03 3.695446e-03 1.270102e-03 5.434417e-04 8.075089e-04 8.873607e-04 8.908536e-04 8.990716e-04 8.225273e-04 6.900514e-04 5.752781e-04 4.887366e-04 4.037834e-04 3.303784e-04 2.782686e-04 2.370777e-04 2.026091e-04 1.632070e-04 1.165565e-04 7.959822e-05 4.979742e-05 1.894200e-05 6.030307e-06 1.222335e-06 6.879711e-08
7.028973e-01 2.081909e+00 1.263091e+00 1.198378e-01 7.231928e+00 5.573576e-03 5.232716e-03 2.567435e-03 7.594074e-04 6.318783e-04 8.663733e-04 8.880409e-04 9.201320e-04 8.641065e-04 8.121241e-04 6.982326e-04 5.807652e-04 4.818333e-04 4.013503e-04 3.295153e-04 2.817235e-04 2.338527e-04 2.021590e-04 1.630180e-04 1.179109e-04 8.087270e-05 4.962377e-05 1.909545e-05 6.087809e-06 1.241854e-06 6.522362e-08
2.011621e+00 1.069266e+00 1.304446e+00 1.181397e-01 8.633976e+00 2.780637e-03 5.348011e-03 3.780364e-03 1.553842e-03 5.187896e-04 7.618278e-04 8.578082e-04 8.934194e-04 9.082744e-04 8.179090e-04 6.922370e-04 5.842679e-04 4.867249e-04 4.054100e-04 3.306203e-04 2.803024e-04 2.380123e-04 2.040141e-04 1.616739e-04 1.181718e-04 8.144613e-05 4.931679e-05 1.908731e-05 6.174798e-06 1.194056e-06 7.226916e-08
2.162882e+00 2.842572e+00 2.346099e+00 1.183652e-01 6.980597e+00 2.978115e-03 5.475972e-03 3.687587e-03 1.401048e-03 5.740734e-04 7.767475e-04 8.741079e-04 9.122583e-04 8.857364e-04 8.088380e-04 6.919829e-04 5.826983e-04 4.870651e-04 4.019887e-04 3.323807e-04 2.820938e-04 2.320580e-04 2.022349e-04 1.638252e-04 1.165739e-04 8.149421e-05 4.949182e-05 1.894614e-05 6.096584e-06 1.227588e-06 6.708788e-08
5.777578e-01 2.226543e+00 2.078387e+00 1.225557e-01 7.933522e+00 5.983382e-03 5.037024e-03 2.470693e-03 7.337140e-04 6.352001e-04 8.380043e-04 8.901490e-04 9.030870e-04 9.038376e-04 7.977867e-04 6.892541e-04 5.776066e-04 4.924318e-04 3.963759e-04 3.332331e-04 2.803591e-04 2.356302e-04 2.024349e-04 1.647024e-04 1.164529e-04 8.033689e-05 4.948202e-05 1.900394e-05 6.031467e-06 1.225381e-06 6.728082e-08
3.583577e-01 2.442169e+00 2.174729e+00 1.236712e-01 1.587004e+00 6.514754e-03 4.817780e-03 2.334803e-03 6.598054e-04 6.435712e-04 8.724288e-04 8.842669e-04 9.204175e-04 8.871347e-04 8.018316e-04 6.884358e-04 5.825898e-04 4.890760e-04 3.976819e-04 3.314665e-04 2.775164e-04 2.324502e-04 2.015370e-04 1.640498e-04 1.155564e-04 8.111942e-05 4.981995e-05 1.901306e-05 6.021937e-06 1.242821e-06 7.038257e-08
5.385544e-01 7.932095e-01 1.348971e+00 1.152977e-01 2.883826e+00 4.703005e-03 5.353634e-03 2.855271e-03 9.809895e-04 5.863830e-04 8.366245e-04 8.734053e-04 9.000163e-04 8.761641e-04 8.020547e-04 6.983340e-04 5.828135e-04 4.870500e-04 4.045177e-04 3.352968e-04 2.841666e-04 2.337492e-04 2.001898e-04 1.644994e-04 1.161859e-04 8.139849e-05 4.934580e-05 1.905565e-05 6.008713e-06 1.200412e-06 7.137710e-08
1.291414e+00 1.444988e+00 1.960575e+00 1.285900e-01 9.996040e+00 3.848898e-03 5.711201e-03 3.181345e-03 1.018021e-03 5.904223e-04 8.105409e-04 8.958735e-04 9.026769e-04 8.923433e-04 8.048773e-04 6.929745e-04 5.758762e-04 4.895744e-04 3.998203e-04 3.366570e-04 2.798941e-04 2.358094e-04 2.010766e-04 1.637708e-04 1.163687e-04 8.147518e-05 4.992466e-05 1.901678e-05 6.140003e-06 1.234820e-06 6.994467e-08
1.249634e+00 1.336395e+00 2.474177e+00 1.129671e-01 7.417680e-01 4.090380e-03 5.647166e-03 3.056761e-03 9.820200e-04 5.843087e-04 8.266825e-04 8.669420e-04 9.103089e-04 8.775711e-04 8.037146e-04 6.937199e-04 5.842154e-04 4.934637e-04 3.967427e-04 3.332579e-04 2.814072e-04 2.342364e-04 2.042234e-04 1.635648e-04 1.167614e-04 8.085680e-05 4.964020e-05 1.902269e-05 6.132765e-06 1.234264e-06 6.886075e-08
1.066925e+00 2.935406e+00 1.105679e+00 1.184587e-01 4.503750e+00 4.912999e-03 5.673232e-03 2.661931e-03 8.096884e-04 6.587130e-04 8.675440e-04 8.844268e-04 9.149971e-04 8.722011e-04 8.018743e-04 6.926520e-04 5.793550e-04 4.844709e-04 4.022848e-04 3.322499e-04 2.765692e-04 2.347560e-04 1.973327e-04 1.639299e-04 1.160907e-04 8.135329e-05 4.989942e-05 1.887118e-05 6.107487e-06 1.219147e-06 6.947815e-08
8.543305e-01 1.500084e+00 2.031313e+00 1.189008e-01 2.952913e-01 4.762922e-03 5.523592e-03 2.762188e-03 8.688025e-04 5.995058e-04 8.293836e-04 8.689066e-04 9.116903e-04 8.736560e-04 8.173984e-04 6.910387e-04 5.806922e-04 4.846044e-04 4.003620e-04 3.328140e-04 2.821892e-04 2.354881e-04 2.020526e-04 1.643843e-04 1.169709e-04 8.059846e-05 4.937318e-05 1.900672e-05 6.042646e-06 1.221611e-06 6.781464e-08
2.466378e+00 1.600035e+00 2.486802e+00 1.100574e-01 6.163282e+00 2.701688e-03 5.333437e-03 3.777272e-03 1.607509e-03 4.910030e-04 7.543872e-04 8.593791e-04 8.989125e-04 8.957763e-04 8.133080e-04 6.998677e-04 5.858581e-04 4.888346e-04 4.055215e-04 3.351556e-04 2.821561e-04 2.318910e-04 1.991661e-04 1.665920e-04 1.171407e-04 8.133749e-05 4.956388e-05 1.897033e-05 6.014853e-06 1.226320e-06 6.962726e-08
9.914042e-01 2.889895e+00 1.598294e+00 1.210226e-01 4.259690e+00 5.287074e-03 5.545531e-03 2.561036e-03 7.087559e-04 6.309150e-04 8.660731e-04 8.963055e-04 9.130467e-04 8.938527e-04 8.130541e-04 6.795124e-04 5.801479e-04 4.865368e-04 3.967577e-04 3.347910e-04 2.804838e-04 2.295947e-04 2.007640e-04 1.656085e-04 1.163956e-04 8.066558e-05 4.995643e-05 1.898199e-05 5.960389e-06 1.248319e-06 6.703015e-08
3.805117e-01 8.069358e-01 1.798137e+00 1.129229e-01 3.924847e+00 4.882215e-03 5.296280e-03 2.829444e-03 8.939115e-04 5.734151e-04 8.190660e-04 8.671937e-04 9.090315e-04 8.907457e-04 8.086446e-04 6.937774e-04 5.854471e-04 4.867616e-04 4.029883e-04 3.326301e-04 2.796318e-04 2.382503e-04 2.008597e-04 1.646905e-04 1.162848e-04 8.219867e-05 4.962995e-05 1.902542e-05 6.007571e-06 1.244014e-06 6.760485e-08
7.122211e-01 5.206228e-01 1.055130e+00 1.100733e-01 9.860288e+00 4.296018e-03 5.545743e-03 2.970093e-03 9.904004e-04 5.931985e-04 7.676284e-04 8.723245e-04 9.017432e-04 8.832552e-04 8.122054e-04 6.964114e-04 5.842659e-04 4.924961e-04 4.035549e-04 3.387791e-04 2.797308e-04 2.331607e-04 2.010443e-04 1.633202e-04 1.189048e-04 8.378421e-05 4.952592e-05 1.906067e-05 5.797488e-06 1.322148e-06 7.172207e-08
2.173919e+00 1.989529e+00 1.985873e+00 1.135324e-01 3.711324e+00 2.783090e-03 5.406549e-03 3.810109e-03 1.466742e-03 4.963234e-04 7.739508e-04 8.728688e-04 9.005652e-04 8.758368e-04 8.163080e-04 6.974678e-04 5.843357e-04 4.844767e-04 4.070791e-04 3.295008e-04 2.807101e-04 2.371887e-04 2.007266e-04 1.644665e-04 1.170527e-04 8.059399e-05 4.941318e-05 1.893013e-05 6.041282e-06 1.246910e-06 6.841236e-08
2.341480e+00 2.720849e+00 2.204466e+00 1.142946e-01 2.021545e+00 2.747672e-03 5.380501e-03 3.823511e-03 1.536906e-03 4.825150e-04 7.678544e-04 8.732280e-04 8.963844e-04 8.711185e-04 8.142167e-04 6.983882e-04 5.823258e-04 4.887612e-04 4.019626e-04 3.334495e-04 2.782825e-04 2.334753e-04 2.028125e-04 1.633398e-04 1.170008e-04 8.085495e-05 4.972299e-05 1.892056e-05 6.036369e-06 1.231926e-06 6.933355e-08
3.625694e-01 1.088802e+00 1.430744e+00 1.131725e-01 7.446374e+00 5.239743e-03 5.235059e-03 2.681082e-03 8.327272e-04 5.817313e-04 8.237714e-04 8.920320e-04 8.911697e-04 8.983289e-04 8.104350e-04 6.969208e-04 5.839369e-04 4.826116e-04 4.028972e-04 3.308623e-04 2.852848e-04 2.332674e-04 2.026865e-04 1.633300e-04 1.172321e-04 8.005034e-05 4.967530e-05 1.904840e-05 5.972690e-06 1.281612e-06 6.828039e-08
1.159726e+00 5.408652e-01 1.734512e+00 1.295082e-01 9.649478e+00 3.703646e-03 5.681784e-03 3.192809e-03 1.127195e-03 5.625891e-04 7.915155e-04 8.541439e-04 9.216781e-04 8.734347e-04 8.110842e-04 6.940701e-04 5.777632e-04 4.917324e-04 4.034557e-04 3.324519e-04 2.815689e-04 2.346691e-04 2.007354e-04 1.653856e-04 1.166906e-04 8.107409e-05 4.993713e-05 1.919482e-05 6.037157e-06 1.271188e-06 6.617639e-08
1.598693e+00 6.093657e-01 2.060520e+00 1.150353e-01 3.014643e+00 3.366020e-03 5.608329e-03 3.385943e-03 1.213519e-03 5.478237e-04 7.652014e-04 8.498833e-04 9.030727e-04 8.960161e-04 8.104196e-04 6.990198e-04 5.862262e-04 4.854309e-04 4.018241e-04 3.340977e-04 2.852363e-04 2.337054e-04 2.003446e-04 1.650258e-04 1.171054e-04 8.139147e-05 4.971364e-05 1.903543e-05 6.057077e-06 1.256529e-06 6.989417e-08
1.413510e+00 2.354999e+00 1.998483e+00 1.111537e-01 1.790975e+00 4.083553e-03 5.804682e-03 3.052047e-03 9.348044e-04 5.922478e-04 8.415716e-04 8.898226e-04 9.200616e-04 8.922014e-04 8.148464e-04 6.811862e-04 5.851487e-04 4.898386e-04 3.983685e-04 3.316817e-04 2.807253e-04 2.315546e-04 2.036182e-04 1.635520e-04 1.167477e-04 8.176523e-05 4.967849e-05 1.895177e-05 6.023390e-06 1.228341e-06 6.817185e-08
2.426166e+00 3.472427e+00 1.949493e+00 1.212963e-01 7.312418e+00 2.563216e-03 5.224352e-03 3.913523e-03 1.670240e-03 4.764302e-04 7.486364e-04 8.796845e-04 9.084088e-04 8.748536e-04 8.223494e-04 6.967534e-04 5.854688e-04 4.871091e-04 4.000974e-04 3.312207e-04 2.797458e-04 2.313260e-04 2.020688e-04 1.639106e-04 1.175218e-04 8.197950e-05 4.909810e-05 1.905968e-05 5.948923e-06 1.259627e-06 6.569715e-08
1.672246e+00 1.239205e+00 1.239554e+00 1.188742e-01 2.091822e+00 3.158967e-03 5.569756e-03 3.539397e-03 1.334459e-03 5.175457e-04 7.951326e-04 8.880332e-04 8.897672e-04 8.943945e-04 8.047010e-04 6.981203e-04 5.891029e-04 4.855132e-04 4.007414e-04 3.344833e-04 2.808761e-04 2.375427e-04 1.994065e-04 1.641159e-04 1.169204e-04 8.102744e-05 4.980349e-05 1.909274e-05 6.155196e-06 1.197302e-06 7.360758e-08
2.357962e+00 2.613530e+00 1.569883e+00 1.182179e-01 8.418436e+00 2.485226e-03 5.134575e-03 3.932503e-03 1.785471e-03 4.282197e-04 7.563783e-04 8.413869e-04 8.853359e-04 9.002422e-04 8.187762e-04 6.978427e-04 5.819590e-04 4.883132e-04 4.027168e-04 3.320806e-04 2.801597e-04 2.358343e-04 1.998515e-04 1.638322e-04 1.174197e-04 8.041196e-05 4.906028e-05 1.898391e-05 6.040650e-06 1.222458e-06 6.692315e-08
1.187578e+00 6.554456e-01 1.882777e+00 1.295174e-01 6.262967e+00 3.704014e-03 5.682590e-03 3.204397e-03 1.114285e-03 5.618821e-04 7.985532e-04 8.598755e-04 9.110650e-04 8.772620e-04 8.087170e-04 6.951512e-04 5.791248e-04 4.943233e-04 4.048967e-04 3.353561e-04 2.769673e-04 2.371916e-04 2.044240e-04 1.651133e-04 1.167154e-04 8.053082e-05 4.983888e-05 1.890600e-05 6.015833e-06 1.264607e-06 6.620415e-08
9.513213e-01 1.221235e+00 1.624953e+00 1.166186e-01 1.453093e+00 4.354806e-03 5.629738e-03 2.907105e-03 9.635559e-04 5.885510e-04 8.137151e-04 8.794125e-04 8.750990e-04 9.076626e-04 8.174590e-04 6.878168e-04 5.878890e-04 4.881586e-04 3.998493e-04 3.322228e-04 2.809884e-04 2.387612e-04 1.994477e-04 1.638703e-04 1.183033e-04 7.952851e-05 5.009925e-05 1.893141e-05 5.970611e-06 1.221069e-06 6.800279e-08
1.777116e+00 2.930662e+00 2.007500e+00 1.166790e-01 4.972901e+00 3.448505e-03 5.778572e-03 3.422454e-03 1.083367e-03 5.892479e-04 8.366938e-04 8.674454e-04 9.112871e-04 8.957855e-04 8.088078e-04 6.910823e-04 5.850186e-04 4.856218e-04 3.984014e-04 3.318755e-04 2.763981e-04 2.337310e-04 2.068185e-04 1.615521e-04 1.164361e-04 8.050964e-05 4.971648e-05 1.895838e-05 6.041941e-06 1.255736e-06 6.854562e-08
1.226432e+00 1.100162e+00 1.564049e+00 1.217849e-01 2.143477e+00 3.805592e-03 5.731645e-03 3.138060e-03 1.048874e-03 5.667486e-04 7.832826e-04 8.633970e-04 9.129120e-04 8.871811e-04 8.076795e-04 6.889944e-04 5.851913e-04 4.943316e-04 4.028720e-04 3.346616e-04 2.775731e-04 2.344270e-04 2.064764e-04 1.626950e-04 1.169434e-04 8.109735e-05 4.945742e-05 1.906790e-05 5.905716e-06 1.226950e-06 6.878374e-08
2.050643e-01 2.246668e+00 1.341487e+00 1.192963e-01 1.602719e+00 6.421926e-03 4.854744e-03 2.373174e-03 6.405123e-04 6.376408e-04 8.729919e-04 8.846390e-04 9.020837e-04 8.771202e-04 8.087745e-04 6.811537e-04 5.837095e-04 4.852403e-04 4.008058e-04 3.292685e-04 2.804515e-04 2.336711e-04 2.025302e-04 1.621222e-04 1.166282e-04 8.036993e-05 4.975075e-05 1.914647e-05 6.133672e-06 1.237875e-06 6.852701e-08
1.493860e+00 2.259547e+00 2.225085e+00 1.277899e-01 9.947799e+00 3.779803e-03 5.782662e-03 3.188858e-03 1.038672e-03 5.892863e-04 8.041166e-04 8.833408e-04 9.141191e-04 8.700086e-04 8.114493e-04 6.967076e-04 5.791802e-04 4.873483e-04 3.970442e-04 3.332473e-04 2.831879e-04 2.351863e-04 2.036397e-04 1.636867e-04 1.160538e-04 8.002546e-05 4.999137e-05 1.885232e-05 5.921387e-06 1.286377e-06 6.960668e-08
7.895859e-01 2.003464e+00 1.588469e+00 1.239312e-01 1.252345e+00 5.257702e-03 5.362124e-03 2.629429e-03 8.385499e-04 6.211942e-04 8.380065e-04 8.941142e-04 9.058153e-04 9.001301e-04 7.991532e-04 6.868952e-04 5.848816e-04 4.869378e-04 4.008035e-04 3.376994e-04 2.810640e-04 2.315394e-04 1.994616e-04 1.667767e-04 1.164234e-04 8.003690e-05 4.907081e-05 1.908128e-05 6.056332e-06 1.316030e-06 7.011417e-08
